Observation,TextUrn,Image,Comments
urn:cite:op:282r.05,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ε,"urn:cite:hmt:vaimg.VA282RN-0452@0.2637,0.213,0.0083,0.0092",
urn:cite:op:282r.06,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.272,0.2124,0.0073,0.0098",
urn:cite:op:282r.07,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ε[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.2855,0.2116,0.0087,0.0117",
urn:cite:op:282r.08,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@λ,"urn:cite:hmt:vaimg.VA282RN-0452@0.2953,0.2108,0.0145,0.0131",
urn:cite:op:282r.09,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@π,"urn:cite:hmt:vaimg.VA282RN-0452@0.3098,0.214,0.0163,0.0098",
urn:cite:op:282r.10,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ο,"urn:cite:hmt:vaimg.VA282RN-0452@0.3247,0.214,0.0069,0.0082",
urn:cite:op:282r.11,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.3315,0.214,0.0073,0.0098",
urn:cite:op:282r.12,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@τ,"urn:cite:hmt:vaimg.VA282RN-0452@0.3417,0.2157,0.0116,0.0076",
urn:cite:op:282r.13,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ο[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.3508,0.2157,0.0091,0.0071",
urn:cite:op:282r.14,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@κ,"urn:cite:hmt:vaimg.VA282RN-0452@0.3642,0.2116,0.0131,0.0141",
urn:cite:op:282r.15,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.378,0.2138,0.0073,0.0106",
urn:cite:op:282r.16,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@χ,"urn:cite:hmt:vaimg.VA282RN-0452@0.3823,0.2162,0.016,0.0131",
urn:cite:op:282r.17,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@η,"urn:cite:hmt:vaimg.VA282RN-0452@0.3951,0.2106,0.013,0.0123",
urn:cite:op:282r.18,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@σ[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.41,0.2175,0.0091,0.0098",
urn:cite:op:282r.19,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@εσ,"urn:cite:hmt:vaimg.VA282RN-0452@0.4187,0.2131,0.017,0.0137",εσ ligature
urn:cite:op:282r.20,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@θ,"urn:cite:hmt:vaimg.VA282RN-0452@0.4343,0.2139,0.0087,0.0128",
urn:cite:op:282r.21,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@α[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.443,0.2169,0.0109,0.0087",
urn:cite:op:282r.22,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[5],"urn:cite:hmt:vaimg.VA282RN-0452@0.4531,0.2161,0.0072,0.0118",
urn:cite:op:282r.23,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@π[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.4636,0.2161,0.0141,0.0112",
urn:cite:op:282r.24,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ο[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4777,0.2183,0.0076,0.0068",
urn:cite:op:282r.25,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@σ[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4864,0.2175,0.0091,0.0071",
urn:cite:op:282r.26,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[6],"urn:cite:hmt:vaimg.VA282RN-0452@0.4951,0.2161,0.008,0.0098",
urn:cite:op:282r.27,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ν,"urn:cite:hmt:vaimg.VA282RN-0452@0.5038,0.215,0.0116,0.0139",
urn:cite:op:282r.28,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ο[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.5169,0.218,0.0072,0.0082",
urn:cite:op:282r.29,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[7],"urn:cite:hmt:vaimg.VA282RN-0452@0.5241,0.2172,0.0076,0.009",
urn:cite:op:282r.30,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@σ[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.5306,0.2175,0.0098,0.0074",
urn:cite:op:282r.31,urn:cts:greekLit:tlg0012.tlg001.msA:21.605@ι[8],"urn:cite:hmt:vaimg.VA282RN-0452@0.5386,0.2147,0.0101,0.0148",

urn:cite:op:282rS.01,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@π,"urn:cite:hmt:vaimg.VA282RN-0452@0.2061,0.1167,0.0134,0.008",
urn:cite:op:282rS.02,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ε,"urn:cite:hmt:vaimg.VA282RN-0452@0.2184,0.1161,0.0082,0.0081",
urn:cite:op:282rS.03,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@φ,"urn:cite:hmt:vaimg.VA282RN-0452@0.2279,0.1087,0.011,0.0185",
urn:cite:op:282rS.04,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο,"urn:cite:hmt:vaimg.VA282RN-0452@0.24,0.1171,0.0067,0.0058",
urn:cite:op:282rS.05,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@β,"urn:cite:hmt:vaimg.VA282RN-0452@0.2474,0.1117,0.0088,0.0118",
urn:cite:op:282rS.06,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@η,"urn:cite:hmt:vaimg.VA282RN-0452@0.2545,0.1165,0.0073,0.0065",
urn:cite:op:282rS.07,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@μ,"urn:cite:hmt:vaimg.VA282RN-0452@0.2623,0.1169,0.0098,0.0057",
urn:cite:op:282rS.08,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ε[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.2707,0.1171,0.0057,0.0052",
urn:cite:op:282rS.09,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ν,"urn:cite:hmt:vaimg.VA282RN-0452@0.2774,0.1163,0.0089,0.0059",
urn:cite:op:282rS.10,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.2857,0.1154,0.005,0.0057",
urn:cite:op:282rS.11,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι,"urn:cite:hmt:vaimg.VA282RN-0452@0.2908,0.1153,0.0045,0.0058",
urn:cite:op:282rS.12,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@η[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.2976,0.1152,0.0093,0.0063",
urn:cite:op:282rS.13,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@λ,"urn:cite:hmt:vaimg.VA282RN-0452@0.3064,0.1138,0.0096,0.0082",
urn:cite:op:282rS.14,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@θ,"urn:cite:hmt:vaimg.VA282RN-0452@0.3159,0.1142,0.0081,0.0086",
urn:cite:op:282rS.15,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.3231,0.1163,0.0057,0.0055",
urn:cite:op:282rS.16,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ν[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.3293,0.1171,0.0091,0.0054",
urn:cite:op:282rS.17,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.3389,0.1171,0.0063,0.005",
urn:cite:op:282rS.18,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@μ[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.3454,0.1167,0.0106,0.0062",
urn:cite:op:282rS.19,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.3555,0.1178,0.0045,0.0061",
urn:cite:op:282rS.20,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@λ[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.3605,0.1144,0.0106,0.0118",
urn:cite:op:282rS.21,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ω,"urn:cite:hmt:vaimg.VA282RN-0452@0.3701,0.1192,0.0105,0.0049",
urn:cite:op:282rS.22,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.3812,0.1201,0.0042,0.0046",
urn:cite:op:282rS.23,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο[5],"urn:cite:hmt:vaimg.VA282RN-0452@0.3993,0.1194,0.0109,0.0071",
urn:cite:op:282rS.24,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@μ[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.412,0.1207,0.0089,0.0078",
urn:cite:op:282rS.25,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.4204,0.1214,0.0054,0.0043",
urn:cite:op:282rS.26,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@λ[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4219,0.1194,0.0106,0.0111",
urn:cite:op:282rS.27,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ω[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.4308,0.1211,0.0088,0.006",
urn:cite:op:282rS.28,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@α,"urn:cite:hmt:vaimg.VA282RN-0452@0.4388,0.1212,0.0084,0.0057",
urn:cite:op:282rS.29,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ν[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4446,0.1208,0.0073,0.0069",
urn:cite:op:282rS.30,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@τ,"urn:cite:hmt:vaimg.VA282RN-0452@0.4505,0.121,0.0066,0.0062",
urn:cite:op:282rS.31,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι[5],"urn:cite:hmt:vaimg.VA282RN-0452@0.4557,0.1159,0.0056,0.012",
urn:cite:op:282rS.32,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@τ[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.4621,0.1203,0.0093,0.0064",
urn:cite:op:282rS.33,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ο[6],"urn:cite:hmt:vaimg.VA282RN-0452@0.4696,0.1203,0.005,0.0057",
urn:cite:op:282rS.34,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@υ,"urn:cite:hmt:vaimg.VA282RN-0452@0.4759,0.121,0.007,0.0042",
urn:cite:op:282rS.35,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@τ[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4883,0.1202,0.0102,0.0079",
urn:cite:op:282rS.36,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ω[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.4961,0.1209,0.007,0.0059",
urn:cite:op:282rS.37,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@ι[6],"urn:cite:hmt:vaimg.VA282RN-0452@0.5035,0.12,0.0042,0.0067",
urn:cite:op:282rS.38,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@π[2],"urn:cite:hmt:vaimg.VA282RN-0452@0.5108,0.122,0.0077,0.0058",
urn:cite:op:282rS.39,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@λ[4],"urn:cite:hmt:vaimg.VA282RN-0452@0.5168,0.1204,0.011,0.0085",
urn:cite:op:282rS.40,urn:cts:greekLit:tlg5026.msA:hmt:21.282r1@η[3],"urn:cite:hmt:vaimg.VA282RN-0452@0.5261,0.117,0.0091,0.0105",
