Text,Image,Folio
urn:cts:greekLit:tlg5026.msAext.hmt:21.279r1,"urn:cite:hmt:vaimg.VA279RN-0449@0.832,0.4565,0.082,0.0323",urn:cite:hmt:msA.279r
urn:cts:greekLit:tlg5026.msAext.hmt:21.279r2,"urn:cite:hmt:vaimg.VA279RN-0449@0.817,0.5623,0.076,0.0473",urn:cite:hmt:msA.279r
urn:cts:greekLit:tlg5026.msAext.hmt:21.279r3,"urn:cite:hmt:vaimg.VA279RN-0449@0.821,0.6509,0.081,0.042",urn:cite:hmt:msA.279r
